victim_type,date,location,accident_id
pedestrian,2025-05-01,POINT(41.85 -87.70),A001
cyclist,2025-05-02,POINT(41.86 -87.69),A002
motorist,2025-05-03,POINT(41.87 -87.68),A003
scooter,2025-05-04,POINT(41.88 -87.67),A004
passenger,2025-05-05,POINT(41.89 -87.66),A005
pedestrian,2025-05-06,POINT(41.90 -87.65),A006
cyclist,2025-05-07,POINT(41.91 -87.64),A007
motorist,2025-05-08,POINT(41.92 -87.63),A008
scooter,2025-05-09,POINT(41.93 -87.62),A009
passenger,2025-05-10,POINT(41.94 -87.61),A010
pedestrian,2025-05-11,POINT(41.85 -87.70),A011
cyclist,2025-05-12,POINT(41.86 -87.69),A012
motorist,2025-05-13,POINT(41.87 -87.68),A013
scooter,2025-05-14,POINT(41.88 -87.67),A014
passenger,2025-05-15,POINT(41.89 -87.66),A015
pedestrian,2025-05-16,POINT(41.90 -87.65),A016
cyclist,2025-05-17,POINT(41.91 -87.64),A017
motorist,2025-05-18,POINT(41.92 -87.63),A018
scooter,2025-05-19,POINT(41.93 -87.62),A019
passenger,2025-05-20,POINT(41.94 -87.61),A020
pedestrian,2025-05-21,POINT(41.85 -87.70),A021
cyclist,2025-05-22,POINT(41.86 -87.69),A022
motorist,2025-05-23,POINT(41.87 -87.68),A023
scooter,2025-05-24,POINT(41.88 -87.67),A024
passenger,2025-05-25,POINT(41.89 -87.66),A025
pedestrian,2025-05-26,POINT(41.90 -87.65),A026
cyclist,2025-05-27,POINT(41.91 -87.64),A027
motorist,2025-05-28,POINT(41.92 -87.63),A028
scooter,2025-05-29,POINT(41.93 -87.62),A029
passenger,2025-05-30,POINT(41.94 -87.61),A030
pedestrian,2025-05-31,POINT(41.85 -87.70),A031
cyclist,2025-06-01,POINT(41.86 -87.69),A032
motorist,2025-06-02,POINT(41.87 -87.68),A033
scooter,2025-06-03,POINT(41.88 -87.67),A034
passenger,2025-06-04,POINT(41.89 -87.66),A035
pedestrian,2025-06-05,POINT(41.90 -87.65),A036
cyclist,2025-06-06,POINT(41.91 -87.64),A037
motorist,2025-06-07,POINT(41.92 -87.63),A038
scooter,2025-06-08,POINT(41.93 -87.62),A039
passenger,2025-06-09,POINT(41.94 -87.61),A040
pedestrian,2025-06-10,POINT(41.85 -87.70),A041
cyclist,2025-06-11,POINT(41.86 -87.69),A042
motorist,2025-06-12,POINT(41.87 -87.68),A043
scooter,2025-06-13,POINT(41.88 -87.67),A044
passenger,2025-06-14,POINT(41.89 -87.66),A045
pedestrian,2025-06-15,POINT(41.90 -87.65),A046
cyclist,2025-06-16,POINT(41.91 -87.64),A047
motorist,2025-06-17,POINT(41.92 -87.63),A048
scooter,2025-06-18,POINT(41.93 -87.62),A049
passenger,2025-06-19,POINT(41.94 -87.61),A050
