hospital_id,name,coordinates
H001,City Hospital 01,POINT(41.84 -87.68)
H002,City Hospital 02,POINT(41.85 -87.67)
H003,City Hospital 03,POINT(41.86 -87.66)
H004,City Hospital 04,POINT(41.87 -87.65)
H005,City Hospital 05,POINT(41.88 -87.64)
H006,City Hospital 06,POINT(41.89 -87.63)
H007,City Hospital 07,POINT(41.90 -87.62)
H008,City Hospital 08,POINT(41.91 -87.61)
H009,City Hospital 09,POINT(41.92 -87.60)
H010,City Hospital 10,POINT(41.93 -87.59)
H011,City Hospital 11,POINT(41.84 -87.68)
H012,City Hospital 12,POINT(41.85 -87.67)
H013,City Hospital 13,POINT(41.86 -87.66)
H014,City Hospital 14,POINT(41.87 -87.65)
H015,City Hospital 15,POINT(41.88 -87.64)
H016,City Hospital 16,POINT(41.89 -87.63)
H017,City Hospital 17,POINT(41.90 -87.62)
H018,City Hospital 18,POINT(41.91 -87.61)
H019,City Hospital 19,POINT(41.92 -87.60)
H020,City Hospital 20,POINT(41.93 -87.59)
H021,City Hospital 21,POINT(41.84 -87.68)
H022,City Hospital 22,POINT(41.85 -87.67)
H023,City Hospital 23,POINT(41.86 -87.66)
H024,City Hospital 24,POINT(41.87 -87.65)
H025,City Hospital 25,POINT(41.88 -87.64)
H026,City Hospital 26,POINT(41.89 -87.63)
H027,City Hospital 27,POINT(41.90 -87.62)
H028,City Hospital 28,POINT(41.91 -87.61)
H029,City Hospital 29,POINT(41.92 -87.60)
H030,City Hospital 30,POINT(41.93 -87.59)
H031,City Hospital 31,POINT(41.84 -87.68)
H032,City Hospital 32,POINT(41.85 -87.67)
H033,City Hospital 33,POINT(41.86 -87.66)
H034,City Hospital 34,POINT(41.87 -87.65)
H035,City Hospital 35,POINT(41.88 -87.64)
H036,City Hospital 36,POINT(41.89 -87.63)
H037,City Hospital 37,POINT(41.90 -87.62)
H038,City Hospital 38,POINT(41.91 -87.61)
H039,City Hospital 39,POINT(41.92 -87.60)
H040,City Hospital 40,POINT(41.93 -87.59)
H041,City Hospital 41,POINT(41.84 -87.68)
H042,City Hospital 42,POINT(41.85 -87.67)
H043,City Hospital 43,POINT(41.86 -87.66)
H044,City Hospital 44,POINT(41.87 -87.65)
H045,City Hospital 45,POINT(41.88 -87.64)
H046,City Hospital 46,POINT(41.89 -87.63)
H047,City Hospital 47,POINT(41.90 -87.62)
H048,City Hospital 48,POINT(41.91 -87.61)
H049,City Hospital 49,POINT(41.92 -87.60)
H050,City Hospital 50,POINT(41.93 -87.59)
