report_id,accident_code,officer_id,status
R101,A001,800,open
R102,A002,801,closed
R103,A003,802,in_review
R104,A004,803,pending
R105,A005,804,open
R106,A006,805,closed
R107,A007,806,in_review
R108,A008,807,pending
R109,A009,808,open
R110,A010,809,closed
R111,A011,810,in_review
R112,A012,811,pending
R113,A013,812,open
R114,A014,813,closed
R115,A015,814,in_review
R116,A016,815,pending
R117,A017,816,open
R118,A018,817,closed
R119,A019,818,in_review
R120,A020,819,pending
R121,A021,820,open
R122,A022,821,closed
R123,A023,822,in_review
R124,A024,823,pending
R125,A025,824,open
R126,A026,825,closed
R127,A027,826,in_review
R128,A028,827,pending
R129,A029,828,open
R130,A030,829,closed
R131,A031,830,in_review
R132,A032,831,pending
R133,A033,832,open
R134,A034,833,closed
R135,A035,834,in_review
R136,A036,835,pending
R137,A037,836,open
R138,A038,837,closed
R139,A039,838,in_review
R140,A040,839,pending
R141,A041,840,open
R142,A042,841,closed
R143,A043,842,in_review
R144,A044,843,pending
R145,A045,844,open
R146,A046,845,closed
R147,A047,846,in_review
R148,A048,847,pending
R149,A049,848,open
R150,A050,849,closed
