vehicle_id,accident_id,vehicle_type,damage_level
V001,A001,sedan,low
V002,A002,suv,medium
V003,A003,truck,high
V004,A004,motorcycle,low
V005,A005,bus,medium
V006,A006,sedan,high
V007,A007,suv,low
V008,A008,truck,medium
V009,A009,motorcycle,high
V010,A010,bus,low
V011,A011,sedan,medium
V012,A012,suv,high
V013,A013,truck,low
V014,A014,motorcycle,medium
V015,A015,bus,high
V016,A016,sedan,low
V017,A017,suv,medium
V018,A018,truck,high
V019,A019,motorcycle,low
V020,A020,bus,medium
V021,A021,sedan,high
V022,A022,suv,low
V023,A023,truck,medium
V024,A024,motorcycle,high
V025,A025,bus,low
V026,A026,sedan,medium
V027,A027,suv,high
V028,A028,truck,low
V029,A029,motorcycle,medium
V030,A030,bus,high
V031,A031,sedan,low
V032,A032,suv,medium
V033,A033,truck,high
V034,A034,motorcycle,low
V035,A035,bus,medium
V036,A036,sedan,high
V037,A037,suv,low
V038,A038,truck,medium
V039,A039,motorcycle,high
V040,A040,bus,low
V041,A041,sedan,medium
V042,A042,suv,high
V043,A043,truck,low
V044,A044,motorcycle,medium
V045,A045,bus,high
V046,A046,sedan,low
V047,A047,suv,medium
V048,A048,truck,high
V049,A049,motorcycle,low
V050,A050,bus,medium
