accident_id,scene_coordinates,impact_zone_polygon,signal_phase,surface_condition
A100,POINT(-87.6194 41.8857),"POLYGON((-87.6204 41.8848, -87.6184 41.8848, -87.6184 41.8866, -87.6204 41.8866, -87.6204 41.8848))",signalized,dry
A101,POINT(-87.6337 41.8929),"POLYGON((-87.6347 41.8920, -87.6327 41.8920, -87.6327 41.8938, -87.6347 41.8938, -87.6347 41.8920))",signalized,wet
A102,POINT(-87.6274 41.8679),"POLYGON((-87.6284 41.8670, -87.6264 41.8670, -87.6264 41.8688, -87.6284 41.8688, -87.6284 41.8670))",unsignalized,dry
A103,POINT(-87.6467 41.8862),"POLYGON((-87.6477 41.8853, -87.6457 41.8853, -87.6457 41.8871, -87.6477 41.8871, -87.6477 41.8853))",signalized,damp
A104,POINT(-87.6609 41.8532),"POLYGON((-87.6619 41.8523, -87.6599 41.8523, -87.6599 41.8541, -87.6619 41.8541, -87.6619 41.8523))",unsignalized,dry
A105,POINT(-87.6248 41.8513),"POLYGON((-87.6258 41.8504, -87.6238 41.8504, -87.6238 41.8522, -87.6258 41.8522, -87.6258 41.8504))",signalized,dry
A106,POINT(-87.6105 41.8239),"POLYGON((-87.6115 41.8230, -87.6095 41.8230, -87.6095 41.8248, -87.6115 41.8248, -87.6115 41.8230))",signalized,wet
A107,POINT(-87.5993 41.7955),"POLYGON((-87.6003 41.7946, -87.5983 41.7946, -87.5983 41.7964, -87.6003 41.7964, -87.6003 41.7946))",signalized,dry
A108,POINT(-87.7087 41.8434),"POLYGON((-87.7097 41.8425, -87.7077 41.8425, -87.7077 41.8443, -87.7097 41.8443, -87.7097 41.8425))",unsignalized,dry
A109,POINT(-87.7044 41.9211),"POLYGON((-87.7054 41.9202, -87.7034 41.9202, -87.7034 41.9220, -87.7054 41.9220, -87.7054 41.9202))",signalized,damp
